Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
1,26.0296,space,25.2304,0,0,0,23,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,5.3093,space,3.9694,0,1,1,202,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,3.4206,space,2.3044,0,2,2,0,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,4.2764,space,3.1541,0,3,3,62,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,4.2419,space,2.85,0,4,4,264,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,4.3334,space,3.5363,0,5,5,150,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,3.0425,space,1.4255,0,6,6,166,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,5.5208,space,4.2512,0,7,7,90,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,3.9732,space,2.2953,0,8,8,25,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,3.0583,space,1.4337,0,9,9,255,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.1685,space,2.2301,0,10,10,295,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,3.5252,space,2.9005,0,11,11,281,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,4.85,space,3.7335,0,12,12,154,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,3.3226,space,2.6502,0,13,13,76,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.6561,space,4.1348,0,14,14,353,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,4.6723,space,3.226,0,15,15,117,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.1415,space,2.1185,0,16,16,103,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.1914,space,3.5658,0,17,17,144,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.2043,space,1.4335,0,18,18,151,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.5914,space,2.6397,0,19,19,39,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.3699,space,1.2836,0,20,20,252,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,3.9561,space,2.2933,0,21,21,352,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,3.6609,space,2.0777,0,22,22,276,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,4.3915,space,2.7709,0,23,23,331,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,3.1078,space,1.5324,0,24,24,53,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,3.6564,space,2.526,0,25,25,277,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,2.3589,space,0.8341,0,26,26,127,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,3.7872,space,2.2008,0,27,27,168,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,5.2433,space,4.216,0,28,28,347,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,2.5338,space,0.9825,0,29,29,194,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.067,space,2.0405,0,30,30,275,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,5.8082,space,4.319,0,31,31,52,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,2.9985,space,1.39,0,32,32,337,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.1584,space,2.0338,0,33,33,262,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.1585,space,0.4979,0,34,34,148,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.1664,space,2.121,0,35,35,128,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,3.5086,space,2.0001,0,36,36,145,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,2.5708,space,0.974,0,37,37,306,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.2586,space,2.7121,0,38,38,55,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,14.9254,space,19.1673,0,39,39,84,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,41.0173,space,46.101,0,40,40,31,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,2.9462,space,1.465,0,41,41,332,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,9.4049,space,12.6515,0,42,42,98,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
,,space,7.5362,0,43,43,147,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,3.5984,space,2.043,0,44,44,64,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,5.4918,space,3.9344,0,45,45,91,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,3.0361,space,1.5846,0,46,46,372,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,2.604,space,1.1014,0,47,47,12,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
,,space,1.1671,0,48,48,292,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,3.3693,space,1.8911,0,49,49,6,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.6083,space,2.1452,0,50,50,71,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.3078,space,0.6334,0,51,51,130,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,3.5725,space,1.9948,0,52,52,134,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
,,space,31.6011,0,53,53,196,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.5779,space,2.199,0,54,54,210,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,8.9891,space,8.1956,0,55,55,48,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,2.8875,space,1.5435,0,56,56,296,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,4.858,space,3.3857,0,57,57,137,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,2.7529,space,1.2002,0,58,58,205,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.834,space,1.5465,0,59,59,289,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,2.8044,space,1.4394,0,60,60,340,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,3.6591,space,2.5166,0,61,61,325,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,7.1558,space,5.5656,0,62,62,79,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,3.0559,space,1.6731,0,63,63,199,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,2.7084,space,1.5173,0,64,64,46,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,7.1892,space,5.9166,0,65,65,303,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,8.0224,space,6.7671,0,66,66,228,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.2431,space,2.2102,0,67,67,214,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.7919,space,3.4014,0,68,68,92,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,2.7827,space,1.6023,0,69,69,223,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.5637,space,1.4614,0,70,70,359,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,3.22,space,2.1349,0,71,71,124,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,3.4318,space,2.1514,0,72,72,225,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,3.0195,space,1.8162,0,73,73,104,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,3.1841,space,1.6554,0,74,74,30,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,4.0926,space,2.5122,0,75,75,326,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,2.6042,space,1.0162,0,76,76,120,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.9916,space,2.5021,0,77,77,172,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.6356,space,1.0337,0,78,78,283,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.7351,space,1.216,0,79,79,143,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,4.1421,space,2.9002,0,80,80,237,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,7.3077,space,5.917,0,81,81,180,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,27.3438,space,26.5688,0,82,82,11,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,3.6751,space,2.2013,0,83,83,22,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.4417,space,2.1505,0,84,84,35,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,3.822,space,2.3164,0,85,85,173,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,2.5525,space,1.0002,0,86,86,181,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,7.1385,space,5.7001,0,87,87,211,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.6333,space,1.0728,0,88,88,212,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
,,space,1.1659,0,89,89,44,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,4.3009,space,3.266,0,90,90,60,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,3.1031,space,1.6997,0,91,91,299,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,5.19,space,14.1992,0,92,92,83,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,6.5105,space,5.3331,0,93,93,209,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
