Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
8,3.0555,space,1.7339,0,94,94,254,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,2.3837,space,1.0668,0,95,95,85,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.1913,space,2.9302,0,96,96,231,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,23.0097,space,21.5405,0,97,97,218,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,6.6251,space,6.1671,0,98,98,65,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,6.1069,space,4.4946,0,99,99,51,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.8099,space,3.2579,0,100,100,224,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.7531,space,1.1271,0,101,101,1,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,2.9585,space,1.8328,0,102,102,59,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,3.6559,space,2.1346,0,103,103,207,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,2.5376,space,1.0498,0,104,104,192,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,2.6004,space,0.9607,0,105,105,334,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
,,space,3.0929,0,106,106,167,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,3.703,space,2.3134,0,107,107,305,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,3.2415,space,1.7782,0,108,108,114,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,3.575,space,2.1665,0,109,109,350,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,7.8582,space,6.8846,0,110,110,213,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,10.0662,space,8.6636,0,111,111,364,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,4.3937,space,3.0014,0,112,112,102,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,7.4703,space,5.9683,0,113,113,269,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,5.4043,space,3.9323,0,114,114,70,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.4185,space,0.8657,0,115,115,73,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,3.189,space,1.7004,0,116,116,107,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,3.0335,space,1.493,0,117,117,274,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,2.4526,space,0.8758,0,118,118,301,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,5.0101,space,3.9003,0,119,119,78,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.1415,space,3.2047,0,120,120,360,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,3.2209,space,2.2242,0,121,121,171,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,7.3081,space,6.069,0,122,122,69,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
,,space,7.9625,0,123,123,190,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,2.6635,space,1.3048,0,124,124,314,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,10.7256,space,9.3231,0,125,125,126,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,3.6773,space,2.3002,0,126,126,323,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,1.9832,space,0.6473,0,127,127,239,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,2.5693,space,1.2,0,128,128,236,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,10.6381,space,10.8523,0,129,129,245,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,5.3976,space,3.9181,0,130,130,37,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,5.5751,space,4.2506,0,131,131,116,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,5.506,space,4.0538,0,132,132,146,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.4034,space,1.9492,0,133,133,374,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,3.8717,space,3.6167,0,134,134,17,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,5.3575,space,4.5825,0,135,135,376,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.8503,space,1.4002,0,136,136,108,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,19.6349,space,19.3274,0,137,137,121,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,3.7425,space,2.4333,0,138,138,343,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,4.3888,space,2.9007,0,139,139,47,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.4217,space,0.9237,0,140,140,219,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,1.6696,space,0.2174,0,141,141,258,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,3.4084,space,2.278,0,142,142,335,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
,,space,18.529,0,143,143,21,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,3.0969,space,1.475,0,144,144,240,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,8.4253,space,6.9009,0,145,145,156,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.0034,space,1.4567,0,146,146,344,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,3.2863,space,1.8492,0,147,147,38,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,2.8401,space,1.3402,0,148,148,285,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.9586,space,1.6166,0,149,149,375,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.3016,space,1.0892,0,150,150,313,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,0.2526,space,1.3459,0,151,151,97,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,1.9213,space,0.629,0,152,152,155,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.1708,space,0.5506,0,153,153,58,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,1.8999,space,0.4324,0,154,154,129,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,3.3066,space,2.6671,0,155,155,261,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,4.0771,space,2.5629,0,156,156,177,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,3.6863,space,2.4337,0,157,157,230,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.0887,space,2.4954,0,158,158,133,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.9915,space,1.4365,0,159,159,356,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,6.992,space,5.8019,0,160,160,163,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,3.0673,space,1.9533,0,161,161,222,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.9763,space,3.8016,0,162,162,131,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.3986,space,0.7999,0,163,163,49,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,3.4394,space,1.9286,0,164,164,244,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,34.4258,space,32.9621,0,165,165,238,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,7.6259,space,6.0442,0,166,166,43,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,5.1102,space,3.4836,0,167,167,29,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,2.4496,space,0.7854,0,168,168,280,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.2035,space,2.5695,0,169,169,251,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.8087,space,1.0939,0,170,170,109,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,3.2029,space,1.7117,0,171,171,88,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,2.5039,space,0.8597,0,172,172,241,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,4.0765,space,2.5767,0,173,173,307,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.2921,space,1.9268,0,174,174,160,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
,,space,0.8323,0,175,175,322,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,3.5974,space,2.015,0,176,176,200,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,3.4199,space,2.0421,0,177,177,371,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,3.8917,space,2.4007,0,178,178,187,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,7.798,space,6.2859,0,179,179,320,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,3.7418,space,2.1156,0,180,180,193,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,4.3268,space,2.9006,0,181,181,317,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,4.2083,space,3.3581,0,182,182,159,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,3.6083,space,2.9332,0,183,183,132,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,6.1722,space,5.0009,0,184,184,2,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,2.8914,space,1.6338,0,185,185,267,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.9552,space,2.5335,0,186,186,113,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.9387,space,2.9667,0,187,187,220,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
