Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
1,2.3377,space,0.8333,0,188,188,125,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,2.989,space,1.4521,0,189,189,373,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.9084,space,1.293,0,190,190,161,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,1.8694,space,0.4673,0,191,191,179,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.5053,space,1.8985,0,192,192,312,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.9387,space,5.3452,0,193,193,369,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.0636,space,0.5667,0,194,194,67,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.4497,space,0.8391,0,195,195,217,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,4.0919,space,2.4821,0,196,196,291,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,7.0913,space,5.4961,0,197,197,45,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,3.7248,space,2.1181,0,198,198,105,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,4.4201,space,2.8053,0,199,199,349,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,2.4196,space,0.8188,0,200,200,311,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,3.5248,space,2.3525,0,201,201,265,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,3.836,space,2.1927,0,202,202,298,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,3.0583,space,1.5128,0,203,203,249,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,2.5524,space,0.8299,0,204,204,16,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,3.5207,space,1.9198,0,205,205,165,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,3.4197,space,1.8204,0,206,206,19,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,25.4585,space,24.0008,0,207,207,365,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,10.1229,space,8.5369,0,208,208,308,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,3.1101,space,4.408,0,209,209,152,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.9765,space,2.3513,0,210,210,87,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.7697,space,1.1845,0,211,211,5,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,4.2249,space,2.7706,0,212,212,319,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,2.7194,space,1.3005,0,213,213,336,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.525,space,1.9505,0,214,214,284,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,4.5933,space,4.2844,0,215,215,7,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.5244,space,3.0191,0,216,216,157,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.2659,space,0.7518,0,217,217,229,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,3.393,space,2.2825,0,218,218,246,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.8723,space,2.4171,0,219,219,204,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.1001,space,0.4751,0,220,220,348,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,2.6043,space,1.0337,0,221,221,341,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,3.2834,space,1.75,0,222,222,351,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.5611,space,1.978,0,223,223,232,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,4.2591,space,3.042,0,224,224,297,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.4917,space,4.3336,0,225,225,8,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.85,space,1.6411,0,226,226,198,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,2.8697,space,1.2781,0,227,227,377,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,2.6596,space,1.0004,0,228,228,72,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,2.6656,space,2.0839,0,229,229,294,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.8163,space,1.1991,0,230,230,174,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.5528,space,0.9128,0,231,231,184,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,4.1264,space,2.5635,0,232,232,138,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.2583,space,1.7007,0,233,233,82,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,1.9997,space,0.3007,0,234,234,263,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,4.9165,space,3.3488,0,235,235,149,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,3.2887,space,1.6747,0,236,236,28,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.1379,space,2.5466,0,237,237,15,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,1.6191,space,2.2316,0,238,238,9,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,3.7716,space,2.6623,0,239,239,3,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
,,space,52.503,0,240,240,310,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.6801,space,2.1675,0,241,241,10,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.0999,space,0.5259,0,242,242,309,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,5.3918,space,3.7598,0,243,243,186,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,3.4379,space,1.8081,0,244,244,221,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,3.304,space,1.7188,0,245,245,345,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.3383,space,0.7322,0,246,246,63,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,2.9353,space,1.3684,0,247,247,233,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,2.3362,space,0.953,0,248,248,140,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.0414,space,1.4036,0,249,249,329,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,3.8089,space,2.2322,0,250,250,358,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.539,space,2.3057,0,251,251,164,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,3.0917,space,1.4364,0,252,252,302,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,8.2914,space,6.7679,0,253,253,288,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
3,4.675,space,3.1889,0,254,254,286,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,2.8208,space,1.3332,0,255,255,42,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,2.2558,space,0.6502,0,256,256,216,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.539,space,1.9516,0,257,257,339,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,3.6543,space,3.2548,0,258,258,93,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.2265,space,2.1441,0,259,259,333,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,2.7864,space,1.2567,0,260,260,367,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.1583,space,1.7095,0,261,261,324,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,1.8196,space,0.2558,0,262,262,54,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
9,2.9085,space,1.414,0,263,263,279,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,4.1053,space,2.3882,0,264,264,290,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,3.193,space,1.5015,0,265,265,272,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,2.6189,space,0.9505,0,266,266,158,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,3.5527,space,2.1137,0,267,267,321,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,101.7435,space,100.8688,0,268,268,74,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
7,39.9089,space,39.3999,0,269,269,178,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.0892,space,1.5783,0,270,270,354,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,1.6522,space,0.1839,0,271,271,342,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
8,3.0585,space,1.4935,0,272,272,118,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.7909,space,2.1836,0,273,273,368,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.858,space,2.6177,0,274,274,94,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,1.4985,space,0.1645,0,275,275,234,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,3.1911,space,1.4838,0,276,276,316,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
1,1.7665,space,0.0181,0,277,277,13,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
4,9.0085,space,7.3988,0,278,278,33,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
6,4.6554,space,4.0739,0,279,279,14,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
5,2.4187,space,0.8342,0,280,280,242,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
2,3.0081,space,1.4013,0,281,281,273,1,,,5bd0e34c4b4f9e0001122ad6,61ba1b56f805c10ab7044084,2021-12-15_11h50.23.030,PRaM,2021.2.3,Win32,59.96282305,61b8f3437b89212fae0dfade
